period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2022-05-31,2022,5,mei 2022,Mei 2022,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Beleidsdeskundige,5
2022-05-31,2022,5,mei 2022,Mei 2022,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Marktonderzoeker,1
2022-05-31,2022,5,mei 2022,Mei 2022,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Wetenschappelijk onderzoeker,0
2022-05-31,2022,5,mei 2022,Mei 2022,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Journalist-redacteur,1
2022-05-31,2022,5,mei 2022,Mei 2022,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider schoolgaande kinderen,2
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Taxichauffeur en chauffeur privévervoer,0
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Vrachtwagenbestuurder,78
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher goederenvervoer,9
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher personenvervoer,2
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Douanedeclarant,2
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Heftruckchauffeur,0
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Logistiek verantwoordelijke,1
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnbeheerder,5
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnmedewerker,19
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Medewerker internationaal goederenverkeer,3
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Verantwoordelijke logistieke site,0
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,Transport- en logistiek personeel,Verhuizer,1
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Schipper-stuurman binnenscheepvaart,0
2022-05-31,2022,5,mei 2022,Mei 2022,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Spoorwerker,0
2022-05-31,2022,5,mei 2022,Mei 2022,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Eventmanager,1
2022-05-31,2022,5,mei 2022,Mei 2022,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Fitnessbegeleider,2
2022-05-31,2022,5,mei 2022,Mei 2022,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Redder,1
2022-05-31,2022,5,mei 2022,Mei 2022,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Sporttrainer,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Architect,4
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,BIM-expert (Building Information Modeling),1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Bouwkundig tekenaar,16
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Calculator bouw,17
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Ingenieur studie en advies bouw,14
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Interieurarchitect interieurvormgever,16
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Landmeter,0
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Projectleider bouw en openbare werken,26
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Veiligheidscoördinator,5
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Werfbediende,0
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwtechnici,Werfleider,53
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,"Aansluiter van waterleidingen, rioleringen en warmtenetten",1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Asbestverwijderaar,3
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Bekister-betonneerder,31
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Beveiligingstechnicus,16
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Brandertechnicus,4
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Daktimmerman,3
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Dakwerker,75
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Datacommunicatie- en netwerktechnicus,37
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Dekvloerlegger,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Elektrotechnisch installateur,5
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Gevelreiniger,0
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Gevelrenoveerder-betonhersteller,4
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Glaswerker,4
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Industrieel isolatiewerker,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Installateur elektrotechnische basiscomponenten,6
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Installateur energiemanagementsystemen,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Installateur nutsvoorzieningen,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Interieurbouwer,24
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Isoleerder ruwbouw en dak,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Medewerker ruwbouw,117
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Metselaar,51
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Monteur installatietechnieken,109
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Natuursteenbewerker,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker gebouwen,17
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker wegennet,0
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Plaatser binnenschrijnwerk,15
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Plaatser buitenschrijnwerk,132
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Plaatser van boven- en ondergrondse leidingen,9
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Plaatser van houten vloerbedekking,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Plaatser van soepele vloerbekledingen,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Rioollegger,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Schilder-decorateur,28
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Schrijnwerker houtbouw,4
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Steigerbouwer,7
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Stukadoor,21
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Technicus hernieuwbare energietechnieken,10
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Technicus installatietechnieken,3
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Vloerder-tegelzetter,21
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Voeger,3
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Bouwvakkers,Wegenwerker,122
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Bediener grondverzetmachines,17
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Bediener machines horizontale boringen,1
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Bediener machines verticale boringen,2
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Bediener van betonnerings- en asfalteringsmachines,0
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Kraanbestuurder,28
2022-06-30,2022,6,juni 2022,Jun 2022,Bouwberoepen,Machinisten en kraanmannen,Torenkraanbediener,5
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Adviesverleners,Maatschappelijk werker,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Experts vastgoed,Vastgoedbemiddelaar verkoop en verhuur,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Experts vastgoed,Vastgoedpromotor,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Juridische dienstverleners,Juridisch medewerker,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Juridische dienstverleners,Jurist,2
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Medewerkers in finance,Adviseur kredieten,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Medewerkers in finance,Belastingadviseur,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Medewerkers in finance,Financieel analist,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Persoonlijke dienstverleners,Medewerker kuuroord,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Persoonlijke dienstverleners,Schoonheidsspecialist,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Publieke dienstverleners,Sociaal-cultureel begeleider,3
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Huishoudhulp-poetshulp,5
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Industrieel reiniger,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Leidinggevende schoonmaak,0
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Recyclageparkwachter,1
2022-06-30,2022,6,juni 2022,Jun 2022,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Schoonmaker van ruimten en lokalen,1
2022-06-30,2022,6,juni 2022,Jun 2022,Handels- en verkoopberoepen,Verkooppersoneel,Technisch adviseur klantenondersteuning,2
2022-06-30,2022,6,juni 2022,Jun 2022,Handels- en verkoopberoepen,Verkooppersoneel,Winkelverkoper,6
2022-06-30,2022,6,juni 2022,Jun 2022,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2B,20
2022-06-30,2022,6,juni 2022,Jun 2022,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2C,7
2022-06-30,2022,6,juni 2022,Jun 2022,Horecaberoepen,Horecapersoneel,Horecamanager,0
2022-06-30,2022,6,juni 2022,Jun 2022,Horecaberoepen,Horecapersoneel,Hulpkok,0
2022-06-30,2022,6,juni 2022,Jun 2022,Horecaberoepen,Horecapersoneel,Kelner,0
2022-06-30,2022,6,juni 2022,Jun 2022,Horecaberoepen,Horecapersoneel,Medewerker fastfood,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Beoefenaars van ambachten,Ambachtelijk glasbewerker,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Beoefenaars van ambachten,Ambachtelijk metaalbewerker,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Beoefenaars van ambachten,Decorateur van kunst- en artisanale objecten,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Industrieel schilder,21
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker,6
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker prefabbeton,1
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productieoperator bouw- en prefabmaterialen,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productieoperator elektrische en elektronische componenten,61
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,"Productieoperator van stortbeton, cement, asfalt en granulaten",1
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Uitvoerder van werken op hoogte,5
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Expert productieproces en -methodes,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Industrieel elektromecanicien,46
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Industrieel onderhoudstechnicus,128
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Koeltechnicus,6
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Lifttechnicus,11
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Medewerker kwaliteitscontrole,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus industriële automatisering,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Ontwerper industriële automatisering,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Productieplanner,8
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Regeltechnicus klimatisatie,25
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Technicus elektro en elektronica,15
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Technicus elektronische installaties,24
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Industriële technici,Werkvoorbereider,3
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Medewerkers houtindustrie,Machinaal houtbewerker,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Medewerkers houtindustrie,Meubelmaker,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Medewerkers houtindustrie,Werkplaatsschrijnwerker,22
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Bordenbouwer - Elektromonteur machinebouw,3
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Elektrotechnicus,299
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Technicus industriële elektriciteit,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller plaatbewerking,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller verspaning,47
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Machinebouwer,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Manueel lasser,40
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Monteur staalconstructies,4
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Operator montage en assemblage,1
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Pijpfitter,18
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Productieoperator metaal,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Rigger-monteerder,39
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Afdelingsverantwoordelijke productie,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Productiemanager,1
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Projectmanager engineering,12
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke beheer en onderhoud van voertuigen,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke industrieel onderhoud,2
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke kwaliteitscontrole,4
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Tekenaars en vormgevers,Grafisch vormgever,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Tekenaars en vormgevers,"Tekenaar-ontwerper elektriciteit, elektronica",6
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Tekenaars en vormgevers,Tekenaar-ontwerper mechanica,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van personenwagens en lichte bedrijfsvoertuigen,27
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van zware bedrijfsvoertuigen,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Plaatwerker carrosserie,1
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Spuiter carrosserie,0
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus werf-, landbouw- en hefmachines",4
2022-06-30,2022,6,juni 2022,Jun 2022,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Werktuigkundige scheepvaart,0
2022-06-30,2022,6,juni 2022,Jun 2022,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Bestuurder van bosexploitatiemachines,0
2022-06-30,2022,6,juni 2022,Jun 2022,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker landbouw,0
2022-06-30,2022,6,juni 2022,Jun 2022,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuin- en groenaanleg en -onderhoud,5
2022-06-30,2022,6,juni 2022,Jun 2022,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuinbouw,1
2022-06-30,2022,6,juni 2022,Jun 2022,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Verantwoordelijke tuin- en groenaanleg en -onderhoud,2
2022-06-30,2022,6,juni 2022,Jun 2022,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Verpleegkundige,2
2022-06-30,2022,6,juni 2022,Jun 2022,"Medische, paramedische en verzorgende beroepen","Verpleegkundigen, vroedvrouwen en zorgpersoneel",Zorgkundige,1
2022-06-30,2022,6,juni 2022,Jun 2022,Organisatieondersteunende en kennisberoepen,Accountants,Accountant,9
2022-06-30,2022,6,juni 2022,Jun 2022,Organisatieondersteunende en kennisberoepen,Accountants,Assistent accountancy,25
2022-06-30,2022,6,juni 2022,Jun 2022,Organisatieondersteunende en kennisberoepen,Accountants,Dossierbeheerder accountancy,1
2022-06-30,2022,6,juni 2022,Jun 2022,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Managementassistent,11
