period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Projectmanager engineering,117
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Teamleader productie,10
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke beheer en onderhoud van voertuigen,23
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke industrieel onderhoud,17
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke kwaliteitscontrole,11
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke onderzoek en ontwikkeling,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Tekenaars en vormgevers,Grafisch vormgever,7
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Tekenaars en vormgevers,Productontwikkelaar,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Tekenaars en vormgevers,"Tekenaar-ontwerper elektriciteit, elektronica",55
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Tekenaars en vormgevers,Tekenaar-ontwerper mechanica,28
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,OAD-technicus van personenwagens en lichte bedrijfsvoertuigen,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van personenwagens en lichte bedrijfsvoertuigen,5
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van zware bedrijfsvoertuigen,36
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Plaatwerker carrosserie,5
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Spuiter carrosserie,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus van tuin-, park- en bosmachines",1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus werf-, landbouw- en hefmachines",64
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Voorbewerker carrosserie,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Werktuigkundige scheepvaart,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Bestuurder van bosexploitatiemachines,3
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker landbouw,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker paardenhouderij,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuin- en groenaanleg en -onderhoud,109
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuinbouw,9
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Productieverantwoordelijke land- en tuinbouw,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Verantwoordelijke tuin- en groenaanleg en -onderhoud,19
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,"Medische, paramedische en verzorgende beroepen",Paramedici,Ergotherapeut,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Accountants,Accountant,107
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Accountants,Assistent accountancy,64
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Accountants,Credit collector,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Managementassistent,38
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Medewerker medisch secretariaat,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Onthaalmedewerker,27
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Polyvalent administratief medewerker,582
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Technisch-administratief medewerker,198
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Adviseur bedrijfsorganisatie en management,3
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business analist,16
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business en financial controller,17
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Milieucoördinator,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Preventieadviseur,56
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Projectmanager business,5
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Technisch inspecteur industrie,9
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,HR-experts,Payroll advisor,15
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,HR-experts,Personeelsmedewerker,47
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,HR-experts,Verantwoordelijke werving en opleiding,33
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Analist communicatie- en informatiesystemen defensie-veiligheid,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,GIS-medewerker,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,ICT architect,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Integratie expert ICT,10
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Netwerkbeheerder,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software analist,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software ontwikkelaar,12
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Support medewerker ICT,20
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Systeembeheerder,13
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Administratief en financieel verantwoordelijke,14
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Algemeen directeur,19
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Facility manager,11
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,HR-manager,15
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Marketingmanager,15
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Sales manager,0
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke ICT,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke aankoop,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke contactcenter,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Aankoper,78
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Accountmanager sales,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Commercieel medewerker binnendienst,39
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Contactcenter medewerker,54
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital marketeer,3
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital sales assistant,22
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Enquêteur,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Productmanager,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Sales engineer,47
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Verantwoordelijke verkooppromotie,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Beleidsdeskundige,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Marktonderzoeker,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Wetenschappelijk onderzoeker,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Medewerker communicatie,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Technisch redacteur,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Pedagogische beroepen,Onderwijzend en leidinggevend personeel in onderwijs,Pedagogisch coördinator,0
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Pedagogische beroepen,Opvoedkundig personeel,Monitor-begeleider in de sociale economie,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Bestuurder van sleepvoertuigen,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Taxichauffeur en chauffeur privévervoer,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Vrachtwagenbestuurder,454
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher goederenvervoer,21
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Heftruckchauffeur,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Koerier besteller,13
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Logistiek verantwoordelijke,18
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnbeheerder,22
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnmedewerker,235
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Medewerker internationaal goederenverkeer,4
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Reachtruckchauffeur,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Verantwoordelijke logistieke site,2
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,Transport- en logistiek personeel,Verhuizer,6
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Matroos binnenscheepvaart,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Schipper-stuurman binnenscheepvaart,0
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Spoorwerker,21
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Sporttrainer,1
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Vrijetijds- en artistieke beroepen,Podium- en audiovisuele technici,Podiumtechnicus licht en beeld,0
2019-12-31,2019,12,januari 2019 - december 2019,Dec 2019,Vrijetijds- en artistieke beroepen,Podium- en audiovisuele technici,Polyvalent podiumtechnicus,2
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Architect,10
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,BIM-expert (Building Information Modeling),8
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Bodemonderzoeker,7
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Bouwkundig tekenaar,163
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Calculator bouw,264
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,EPB-verslaggever,3
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Ingenieur studie en advies bouw,152
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Interieurarchitect interieurvormgever,40
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Landmeter,31
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Landschapsarchitect,4
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Projectleider bouw en openbare werken,274
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Veiligheidscoördinator,19
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Werfbediende,35
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwtechnici,Werfleider,586
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,"Aansluiter van waterleidingen, rioleringen en warmtenetten",20
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Asbestverwijderaar,29
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Bekister-betonneerder,218
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Beveiligingstechnicus,63
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Brandertechnicus,15
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Daktimmerman,91
2020-12-31,2020,12,januari 2020 - december 2020,Dec 2020,Bouwberoepen,Bouwvakkers,Dakwerker,896
