y,q,lvl,nis,type,n,p50,p25,p75,name
2020,2,5,63040,huizen_23,8.0,,,,KELMIS
2020,2,5,63040,huizen_4plus,12.0,,,,KELMIS
2020,2,5,63045,alle_huizen,13.0,,,,LIERNEUX
2020,2,5,63045,appartementen,0.0,,,,LIERNEUX
2020,2,5,63045,huizen_23,3.0,,,,LIERNEUX
2020,2,5,63045,huizen_4plus,10.0,,,,LIERNEUX
2020,2,5,63046,alle_huizen,15.0,,,,LIMBURG
2020,2,5,63046,appartementen,0.0,,,,LIMBURG
2020,2,5,63046,huizen_23,12.0,,,,LIMBURG
2020,2,5,63046,huizen_4plus,3.0,,,,LIMBURG
2020,2,5,63048,alle_huizen,5.0,,,,LONTZEN
2020,2,5,63048,appartementen,0.0,,,,LONTZEN
2020,2,5,63048,huizen_23,2.0,,,,LONTZEN
2020,2,5,63048,huizen_4plus,3.0,,,,LONTZEN
2020,2,5,63049,alle_huizen,13.0,,,,MALMEDY
2020,2,5,63049,appartementen,21.0,,,,MALMEDY
2020,2,5,63049,huizen_23,4.0,,,,MALMEDY
2020,2,5,63049,huizen_4plus,9.0,,,,MALMEDY
2020,2,5,63057,alle_huizen,6.0,,,,OLNE
2020,2,5,63057,appartementen,1.0,,,,OLNE
2020,2,5,63057,huizen_23,2.0,,,,OLNE
2020,2,5,63057,huizen_4plus,4.0,,,,OLNE
2020,2,5,63058,alle_huizen,17.0,200000.0,140000.0,240000.0,PEPINSTER
2020,2,5,63058,appartementen,3.0,,,,PEPINSTER
2020,2,5,63058,huizen_23,14.0,,,,PEPINSTER
2020,2,5,63058,huizen_4plus,3.0,,,,PEPINSTER
2020,2,5,63061,alle_huizen,20.0,232500.0,115000.0,365000.0,RAEREN
2020,2,5,63061,appartementen,6.0,,,,RAEREN
2020,2,5,63061,huizen_23,6.0,,,,RAEREN
2020,2,5,63061,huizen_4plus,14.0,,,,RAEREN
2020,2,5,63067,alle_huizen,9.0,,,,SANKT VITH
2020,2,5,63067,appartementen,2.0,,,,SANKT VITH
2020,2,5,63067,huizen_23,2.0,,,,SANKT VITH
2020,2,5,63067,huizen_4plus,7.0,,,,SANKT VITH
2020,2,5,63072,alle_huizen,22.0,192250.0,147000.0,220000.0,SPA
2020,2,5,63072,appartementen,11.0,,,,SPA
2020,2,5,63072,huizen_23,15.0,,,,SPA
2020,2,5,63072,huizen_4plus,7.0,,,,SPA
2020,2,5,63073,alle_huizen,23.0,150000.0,112500.0,220000.0,STAVELOT
2020,2,5,63073,appartementen,1.0,,,,STAVELOT
2020,2,5,63073,huizen_23,12.0,,,,STAVELOT
2020,2,5,63073,huizen_4plus,11.0,,,,STAVELOT
2020,2,5,63075,alle_huizen,10.0,,,,STOUMONT
2020,2,5,63075,appartementen,0.0,,,,STOUMONT
2020,2,5,63075,huizen_23,5.0,,,,STOUMONT
2020,2,5,63075,huizen_4plus,5.0,,,,STOUMONT
2020,2,5,63076,alle_huizen,17.0,196000.0,165000.0,245000.0,THEUX
2020,2,5,63076,appartementen,2.0,,,,THEUX
2020,2,5,63076,huizen_23,10.0,,,,THEUX
2020,2,5,63076,huizen_4plus,7.0,,,,THEUX
2020,2,5,63079,alle_huizen,75.0,181000.0,128500.0,215000.0,VERVIERS
2020,2,5,63079,appartementen,21.0,124000.0,95000.0,160000.0,VERVIERS
2020,2,5,63079,huizen_23,59.0,168000.0,120000.0,200000.0,VERVIERS
2020,2,5,63079,huizen_4plus,16.0,,,,VERVIERS
2020,2,5,63080,alle_huizen,14.0,,,,WEISMES
2020,2,5,63080,appartementen,1.0,,,,WEISMES
2020,2,5,63080,huizen_23,4.0,,,,WEISMES
2020,2,5,63080,huizen_4plus,10.0,,,,WEISMES
2020,2,5,63084,alle_huizen,20.0,179000.0,161000.0,230000.0,WELKENRAEDT
2020,2,5,63084,appartementen,3.0,,,,WELKENRAEDT
2020,2,5,63084,huizen_23,15.0,,,,WELKENRAEDT
2020,2,5,63084,huizen_4plus,5.0,,,,WELKENRAEDT
2020,2,5,63086,alle_huizen,8.0,,,,TROIS-PONTS
2020,2,5,63086,appartementen,0.0,,,,TROIS-PONTS
2020,2,5,63086,huizen_23,5.0,,,,TROIS-PONTS
2020,2,5,63086,huizen_4plus,3.0,,,,TROIS-PONTS
2020,2,5,63087,alle_huizen,5.0,,,,BURG-REULAND
2020,2,5,63087,appartementen,0.0,,,,BURG-REULAND
2020,2,5,63087,huizen_23,2.0,,,,BURG-REULAND
2020,2,5,63087,huizen_4plus,3.0,,,,BURG-REULAND
2020,2,5,63088,alle_huizen,19.0,176500.0,123000.0,250000.0,PLOMBIERES
2020,2,5,63088,appartementen,0.0,,,,PLOMBIERES
2020,2,5,63088,huizen_23,10.0,,,,PLOMBIERES
2020,2,5,63088,huizen_4plus,9.0,,,,PLOMBIERES
2020,2,5,63089,alle_huizen,7.0,,,,THIMISTER-CLERMONT
2020,2,5,63089,appartementen,0.0,,,,THIMISTER-CLERMONT
2020,2,5,63089,huizen_23,2.0,,,,THIMISTER-CLERMONT
2020,2,5,63089,huizen_4plus,5.0,,,,THIMISTER-CLERMONT
2020,2,5,64008,alle_huizen,7.0,,,,BERLOZ
2020,2,5,64008,appartementen,1.0,,,,BERLOZ
2020,2,5,64008,huizen_23,6.0,,,,BERLOZ
2020,2,5,64008,huizen_4plus,1.0,,,,BERLOZ
2020,2,5,64015,alle_huizen,18.0,198057.0,124000.0,336000.0,BRAIVES
2020,2,5,64015,appartementen,1.0,,,,BRAIVES
2020,2,5,64015,huizen_23,9.0,,,,BRAIVES
2020,2,5,64015,huizen_4plus,9.0,,,,BRAIVES
2020,2,5,64021,alle_huizen,5.0,,,,CRISNEE
2020,2,5,64021,appartementen,1.0,,,,CRISNEE
2020,2,5,64021,huizen_23,2.0,,,,CRISNEE
2020,2,5,64021,huizen_4plus,3.0,,,,CRISNEE
2020,2,5,64023,alle_huizen,4.0,,,,DONCEEL
2020,2,5,64023,appartementen,1.0,,,,DONCEEL
2020,2,5,64023,huizen_23,1.0,,,,DONCEEL
2020,2,5,64023,huizen_4plus,3.0,,,,DONCEEL
2020,2,5,64025,alle_huizen,9.0,,,,FEXHE-LE-HAUT-CLOCHER
2020,2,5,64025,appartementen,0.0,,,,FEXHE-LE-HAUT-CLOCHER
2020,2,5,64025,huizen_23,5.0,,,,FEXHE-LE-HAUT-CLOCHER
2020,2,5,64025,huizen_4plus,4.0,,,,FEXHE-LE-HAUT-CLOCHER
2020,2,5,64029,alle_huizen,10.0,,,,GEER
2020,2,5,64029,appartementen,1.0,,,,GEER
2020,2,5,64029,huizen_23,4.0,,,,GEER
2020,2,5,64029,huizen_4plus,6.0,,,,GEER
2020,2,5,64034,alle_huizen,23.0,265000.0,212500.0,298750.0,HANNUIT
2020,2,5,64034,appartementen,6.0,,,,HANNUIT
2020,2,5,64034,huizen_23,9.0,,,,HANNUIT
2020,2,5,64034,huizen_4plus,14.0,,,,HANNUIT
2020,2,5,64047,alle_huizen,7.0,,,,LIJSEM
2020,2,5,64047,appartementen,0.0,,,,LIJSEM
2020,2,5,64047,huizen_23,5.0,,,,LIJSEM
2020,2,5,64047,huizen_4plus,2.0,,,,LIJSEM
2020,2,5,64056,alle_huizen,5.0,,,,OERLE
2020,2,5,64056,appartementen,1.0,,,,OERLE
2020,2,5,64056,huizen_23,3.0,,,,OERLE
2020,2,5,64056,huizen_4plus,2.0,,,,OERLE
2020,2,5,64063,alle_huizen,10.0,,,,REMICOURT
2020,2,5,64063,appartementen,0.0,,,,REMICOURT
2020,2,5,64063,huizen_23,4.0,,,,REMICOURT
2020,2,5,64063,huizen_4plus,6.0,,,,REMICOURT
2020,2,5,64065,alle_huizen,19.0,200000.0,170000.0,240000.0,SAINT-GEORGES-SUR-MEUSE
2020,2,5,64065,appartementen,2.0,,,,SAINT-GEORGES-SUR-MEUSE
2020,2,5,64065,huizen_23,8.0,,,,SAINT-GEORGES-SUR-MEUSE
2020,2,5,64065,huizen_4plus,11.0,,,,SAINT-GEORGES-SUR-MEUSE
2020,2,5,64074,alle_huizen,24.0,222500.0,187500.0,280000.0,BORGWORM
2020,2,5,64074,appartementen,14.0,,,,BORGWORM
2020,2,5,64074,huizen_23,18.0,212500.0,187000.0,290000.0,BORGWORM
2020,2,5,64074,huizen_4plus,6.0,,,,BORGWORM
2020,2,5,64075,alle_huizen,7.0,,,,WASSEIGES
2020,2,5,64075,appartementen,0.0,,,,WASSEIGES
2020,2,5,64075,huizen_23,2.0,,,,WASSEIGES
2020,2,5,64075,huizen_4plus,5.0,,,,WASSEIGES
2020,2,5,64076,alle_huizen,9.0,,,,FAIMES
2020,2,5,64076,appartementen,0.0,,,,FAIMES
2020,2,5,64076,huizen_23,3.0,,,,FAIMES
2020,2,5,64076,huizen_4plus,6.0,,,,FAIMES
2020,2,5,71002,alle_huizen,13.0,,,,AS
2020,2,5,71002,appartementen,4.0,,,,AS
2020,2,5,71002,huizen_23,4.0,,,,AS
2020,2,5,71002,huizen_4plus,9.0,,,,AS
2020,2,5,71004,alle_huizen,63.0,231000.0,170000.0,285000.0,BERINGEN
2020,2,5,71004,appartementen,10.0,,,,BERINGEN
2020,2,5,71004,huizen_23,19.0,170000.0,150000.0,225000.0,BERINGEN
2020,2,5,71004,huizen_4plus,44.0,268000.0,199000.0,320000.0,BERINGEN
2020,2,5,71011,alle_huizen,30.0,245000.0,200000.0,315000.0,DIEPENBEEK
2020,2,5,71011,appartementen,9.0,,,,DIEPENBEEK
2020,2,5,71011,huizen_23,14.0,,,,DIEPENBEEK
2020,2,5,71011,huizen_4plus,16.0,,,,DIEPENBEEK
2020,2,5,71016,alle_huizen,78.0,237500.0,184000.0,297500.0,GENK
2020,2,5,71016,appartementen,49.0,174000.0,150000.0,204500.0,GENK
2020,2,5,71016,huizen_23,47.0,199000.0,165000.0,285000.0,GENK
2020,2,5,71016,huizen_4plus,31.0,275000.0,240000.0,350000.0,GENK
2020,2,5,71017,alle_huizen,23.0,196500.0,152500.0,255000.0,GINGELOM
2020,2,5,71017,appartementen,0.0,,,,GINGELOM
2020,2,5,71017,huizen_23,17.0,180000.0,141250.0,215000.0,GINGELOM
2020,2,5,71017,huizen_4plus,6.0,,,,GINGELOM
2020,2,5,71020,alle_huizen,16.0,,,,HALEN
2020,2,5,71020,appartementen,5.0,,,,HALEN
2020,2,5,71020,huizen_23,4.0,,,,HALEN
2020,2,5,71020,huizen_4plus,12.0,,,,HALEN
2020,2,5,71024,alle_huizen,31.0,213000.0,175000.0,250000.0,HERK-DE-STAD
2020,2,5,71024,appartementen,5.0,,,,HERK-DE-STAD
2020,2,5,71024,huizen_23,12.0,,,,HERK-DE-STAD
2020,2,5,71024,huizen_4plus,19.0,,,,HERK-DE-STAD
2020,2,5,71034,alle_huizen,30.0,212500.0,175001.0,258000.0,LEOPOLDSBURG
2020,2,5,71034,appartementen,14.0,,,,LEOPOLDSBURG
2020,2,5,71034,huizen_23,14.0,,,,LEOPOLDSBURG
2020,2,5,71034,huizen_4plus,16.0,245000.0,185001.0,271000.0,LEOPOLDSBURG
2020,2,5,71037,alle_huizen,17.0,255000.0,220000.0,280000.0,LUMMEN
2020,2,5,71037,appartementen,3.0,,,,LUMMEN
2020,2,5,71037,huizen_23,5.0,,,,LUMMEN
2020,2,5,71037,huizen_4plus,12.0,,,,LUMMEN
2020,2,5,71045,alle_huizen,7.0,,,,NIEUWERKERKEN
2020,2,5,71045,appartementen,1.0,,,,NIEUWERKERKEN
2020,2,5,71045,huizen_23,4.0,,,,NIEUWERKERKEN
2020,2,5,71045,huizen_4plus,3.0,,,,NIEUWERKERKEN
2020,2,5,71053,alle_huizen,67.0,212500.0,142500.0,289000.0,SINT-TRUIDEN
2020,2,5,71053,appartementen,25.0,208000.0,160000.0,262000.0,SINT-TRUIDEN
2020,2,5,71053,huizen_23,54.0,188311.0,125000.0,272000.0,SINT-TRUIDEN
2020,2,5,71053,huizen_4plus,13.0,,,,SINT-TRUIDEN
2020,2,5,71066,alle_huizen,32.0,272500.0,225000.0,338000.0,ZONHOVEN
2020,2,5,71066,appartementen,11.0,,,,ZONHOVEN
2020,2,5,71066,huizen_23,6.0,,,,ZONHOVEN
2020,2,5,71066,huizen_4plus,26.0,277500.0,225000.0,357000.0,ZONHOVEN
2020,2,5,71067,alle_huizen,7.0,,,,ZUTENDAAL
2020,2,5,71067,appartementen,3.0,,,,ZUTENDAAL
2020,2,5,71067,huizen_23,0.0,,,,ZUTENDAAL
2020,2,5,71067,huizen_4plus,7.0,,,,ZUTENDAAL
2020,2,5,71070,alle_huizen,37.0,214500.0,187000.0,320000.0,HEUSDEN-ZOLDER
2020,2,5,71070,appartementen,12.0,,,,HEUSDEN-ZOLDER
2020,2,5,71070,huizen_23,16.0,189500.0,171000.0,221000.0,HEUSDEN-ZOLDER
2020,2,5,71070,huizen_4plus,21.0,263500.0,204500.0,362500.0,HEUSDEN-ZOLDER
2020,2,5,71071,alle_huizen,47.0,220000.0,189000.0,292500.0,TESSENDERLO-HAM
2020,2,5,71071,appartementen,17.0,180000.0,165000.0,205000.0,TESSENDERLO-HAM
2020,2,5,71071,huizen_23,17.0,190000.0,175000.0,225000.0,TESSENDERLO-HAM
2020,2,5,71071,huizen_4plus,30.0,235000.0,191000.0,340000.0,TESSENDERLO-HAM
2020,2,5,71072,alle_huizen,114.0,240000.0,185000.0,304000.0,HASSELT
2020,2,5,71072,appartementen,84.0,197000.0,160000.0,250000.0,HASSELT
2020,2,5,71072,huizen_23,74.0,221500.0,185000.0,269000.0,HASSELT
2020,2,5,71072,huizen_4plus,40.0,260000.0,220000.0,335000.0,HASSELT
2020,2,5,72003,alle_huizen,30.0,219000.0,165000.0,255000.0,BOCHOLT
2020,2,5,72003,appartementen,4.0,,,,BOCHOLT
2020,2,5,72003,huizen_23,3.0,,,,BOCHOLT
2020,2,5,72003,huizen_4plus,27.0,219500.0,162500.0,260000.0,BOCHOLT
2020,2,5,72004,alle_huizen,26.0,252500.0,168000.0,267500.0,BREE
2020,2,5,72004,appartementen,6.0,,,,BREE
2020,2,5,72004,huizen_23,13.0,,,,BREE
2020,2,5,72004,huizen_4plus,13.0,,,,BREE
2020,2,5,72018,alle_huizen,27.0,252500.0,185000.0,320000.0,KINROOI
2020,2,5,72018,appartementen,0.0,,,,KINROOI
2020,2,5,72018,huizen_23,7.0,,,,KINROOI
2020,2,5,72018,huizen_4plus,20.0,255000.0,210000.0,330000.0,KINROOI
2020,2,5,72020,alle_huizen,55.0,255000.0,195000.0,330000.0,LOMMEL
2020,2,5,72020,appartementen,9.0,,,,LOMMEL
2020,2,5,72020,huizen_23,9.0,,,,LOMMEL
2020,2,5,72020,huizen_4plus,46.0,269000.0,199000.0,340000.0,LOMMEL
2020,2,5,72021,alle_huizen,28.0,205000.0,162000.0,250000.0,MAASEIK
2020,2,5,72021,appartementen,12.0,,,,MAASEIK
2020,2,5,72021,huizen_23,13.0,,,,MAASEIK
2020,2,5,72021,huizen_4plus,15.0,,,,MAASEIK
2020,2,5,72030,alle_huizen,21.0,222000.0,166500.0,330000.0,PEER
2020,2,5,72030,appartementen,6.0,,,,PEER
2020,2,5,72030,huizen_23,3.0,,,,PEER
2020,2,5,72030,huizen_4plus,18.0,249000.0,169000.0,330000.0,PEER
2020,2,5,72037,alle_huizen,28.0,280000.0,197500.0,340000.0,HAMONT-ACHEL
2020,2,5,72037,appartementen,5.0,,,,HAMONT-ACHEL
2020,2,5,72037,huizen_23,8.0,,,,HAMONT-ACHEL
2020,2,5,72037,huizen_4plus,20.0,310500.0,233500.0,361000.0,HAMONT-ACHEL
2020,2,5,72038,alle_huizen,24.0,233750.0,163750.0,270000.0,HECHTEL-EKSEL
2020,2,5,72038,appartementen,3.0,,,,HECHTEL-EKSEL
2020,2,5,72038,huizen_23,4.0,,,,HECHTEL-EKSEL
2020,2,5,72038,huizen_4plus,20.0,235000.0,163750.0,270000.0,HECHTEL-EKSEL
2020,2,5,72039,alle_huizen,32.0,243000.0,186000.0,299000.0,HOUTHALEN-HELCHTEREN
2020,2,5,72039,appartementen,13.0,,,,HOUTHALEN-HELCHTEREN
2020,2,5,72039,huizen_23,9.0,,,,HOUTHALEN-HELCHTEREN
2020,2,5,72039,huizen_4plus,23.0,239000.0,200000.0,290000.0,HOUTHALEN-HELCHTEREN
2020,2,5,72041,alle_huizen,24.0,215000.0,127500.0,280000.0,DILSEN-STOKKEM
2020,2,5,72041,appartementen,4.0,,,,DILSEN-STOKKEM
2020,2,5,72041,huizen_23,10.0,,,,DILSEN-STOKKEM
2020,2,5,72041,huizen_4plus,14.0,,,,DILSEN-STOKKEM
2020,2,5,72042,alle_huizen,27.0,256500.0,188750.0,327500.0,OUDSBERGEN
2020,2,5,72042,appartementen,4.0,,,,OUDSBERGEN
2020,2,5,72042,huizen_23,6.0,,,,OUDSBERGEN
2020,2,5,72042,huizen_4plus,21.0,256500.0,188750.0,327500.0,OUDSBERGEN
2020,2,5,72043,alle_huizen,53.0,225000.0,185000.0,335000.0,PELT
2020,2,5,72043,appartementen,18.0,165750.0,143250.0,205000.0,PELT
2020,2,5,72043,huizen_23,15.0,,,,PELT
2020,2,5,72043,huizen_4plus,38.0,204950.0,165000.0,364250.0,PELT
2020,2,5,73001,alle_huizen,18.0,,,,ALKEN
2020,2,5,73001,appartementen,9.0,,,,ALKEN
2020,2,5,73001,huizen_23,10.0,,,,ALKEN
2020,2,5,73001,huizen_4plus,8.0,,,,ALKEN
2020,2,5,73022,alle_huizen,18.0,,,,HEERS
2020,2,5,73022,appartementen,1.0,,,,HEERS
2020,2,5,73022,huizen_23,11.0,,,,HEERS
2020,2,5,73022,huizen_4plus,7.0,,,,HEERS
2020,2,5,73028,alle_huizen,0.0,,,,HERSTAPPE
2020,2,5,73028,appartementen,0.0,,,,HERSTAPPE
2020,2,5,73028,huizen_23,0.0,,,,HERSTAPPE
2020,2,5,73028,huizen_4plus,0.0,,,,HERSTAPPE
2020,2,5,73042,alle_huizen,50.0,250000.0,200000.0,320000.0,LANAKEN
2020,2,5,73042,appartementen,26.0,192000.0,140000.0,245000.0,LANAKEN
2020,2,5,73042,huizen_23,27.0,207000.0,179000.0,255000.0,LANAKEN
2020,2,5,73042,huizen_4plus,23.0,304500.0,244500.0,462500.0,LANAKEN
2020,2,5,73066,alle_huizen,36.0,206000.0,160000.0,265000.0,RIEMST
2020,2,5,73066,appartementen,5.0,,,,RIEMST
2020,2,5,73066,huizen_23,26.0,175000.0,140000.0,243000.0,RIEMST
2020,2,5,73066,huizen_4plus,10.0,,,,RIEMST
2020,2,5,73098,alle_huizen,8.0,,,,WELLEN
2020,2,5,73098,appartementen,1.0,,,,WELLEN
2020,2,5,73098,huizen_23,3.0,,,,WELLEN
2020,2,5,73098,huizen_4plus,5.0,,,,WELLEN
2020,2,5,73107,alle_huizen,60.0,190000.0,162800.0,245000.0,MAASMECHELEN
2020,2,5,73107,appartementen,18.0,177500.0,152000.0,198000.0,MAASMECHELEN
2020,2,5,73107,huizen_23,46.0,184000.0,160000.0,225000.0,MAASMECHELEN
2020,2,5,73107,huizen_4plus,14.0,,,,MAASMECHELEN
2020,2,5,73109,alle_huizen,7.0,,,,VOEREN
2020,2,5,73109,appartementen,0.0,,,,VOEREN
2020,2,5,73109,huizen_23,5.0,,,,VOEREN
2020,2,5,73109,huizen_4plus,2.0,,,,VOEREN
2020,2,5,73110,alle_huizen,63.0,247500.0,155000.0,342500.0,BILZEN-HOESELT
2020,2,5,73110,appartementen,13.0,,,,BILZEN-HOESELT
2020,2,5,73110,huizen_23,46.0,191250.0,143750.0,294500.0,BILZEN-HOESELT
2020,2,5,73110,huizen_4plus,17.0,,,,BILZEN-HOESELT
2020,2,5,73111,alle_huizen,64.0,159500.0,100000.0,199999.0,TONGEREN-BORGLOON
2020,2,5,73111,appartementen,13.0,,,,TONGEREN-BORGLOON
2020,2,5,73111,huizen_23,51.0,145000.0,85000.0,175000.0,TONGEREN-BORGLOON
2020,2,5,73111,huizen_4plus,13.0,,,,TONGEREN-BORGLOON
2020,2,5,81001,alle_huizen,50.0,285000.0,210000.0,435000.0,AARLEN
2020,2,5,81001,appartementen,41.0,187000.0,132250.0,203250.0,AARLEN
2020,2,5,81001,huizen_23,32.0,262500.0,199250.0,295000.0,AARLEN
2020,2,5,81001,huizen_4plus,18.0,450000.0,315000.0,492192.0,AARLEN
2020,2,5,81003,alle_huizen,10.0,,,,ATTERT
2020,2,5,81003,appartementen,1.0,,,,ATTERT
2020,2,5,81003,huizen_23,3.0,,,,ATTERT
2020,2,5,81003,huizen_4plus,7.0,,,,ATTERT
2020,2,5,81004,alle_huizen,29.0,220000.0,177750.0,265000.0,AUBANGE
2020,2,5,81004,appartementen,9.0,,,,AUBANGE
2020,2,5,81004,huizen_23,18.0,185000.0,165000.0,225000.0,AUBANGE
2020,2,5,81004,huizen_4plus,11.0,,,,AUBANGE
2020,2,5,81013,alle_huizen,6.0,,,,MARTELANGE
2020,2,5,81013,appartementen,0.0,,,,MARTELANGE
2020,2,5,81013,huizen_23,3.0,,,,MARTELANGE
2020,2,5,81013,huizen_4plus,3.0,,,,MARTELANGE
2020,2,5,81015,alle_huizen,16.0,,,,MESSANCY
2020,2,5,81015,appartementen,5.0,,,,MESSANCY
2020,2,5,81015,huizen_23,9.0,,,,MESSANCY
2020,2,5,81015,huizen_4plus,7.0,,,,MESSANCY
2020,2,5,82009,alle_huizen,0.0,,,,FAUVILLERS
2020,2,5,82009,appartementen,0.0,,,,FAUVILLERS
2020,2,5,82009,huizen_23,0.0,,,,FAUVILLERS
2020,2,5,82009,huizen_4plus,0.0,,,,FAUVILLERS
2020,2,5,82014,alle_huizen,14.0,,,,HOUFFALIZE
2020,2,5,82014,appartementen,0.0,,,,HOUFFALIZE
2020,2,5,82014,huizen_23,4.0,,,,HOUFFALIZE
2020,2,5,82014,huizen_4plus,10.0,,,,HOUFFALIZE
2020,2,5,82032,alle_huizen,19.0,155000.0,135000.0,215000.0,VIELSALM
2020,2,5,82032,appartementen,6.0,,,,VIELSALM
2020,2,5,82032,huizen_23,6.0,,,,VIELSALM
2020,2,5,82032,huizen_4plus,13.0,,,,VIELSALM
2020,2,5,82036,alle_huizen,14.0,,,,VAUX-SUR-SURE
2020,2,5,82036,appartementen,1.0,,,,VAUX-SUR-SURE
2020,2,5,82036,huizen_23,5.0,,,,VAUX-SUR-SURE
2020,2,5,82036,huizen_4plus,9.0,,,,VAUX-SUR-SURE
2020,2,5,82037,alle_huizen,9.0,,,,GOUVY
2020,2,5,82037,appartementen,1.0,,,,GOUVY
2020,2,5,82037,huizen_23,2.0,,,,GOUVY
2020,2,5,82037,huizen_4plus,7.0,,,,GOUVY
2020,2,5,82038,alle_huizen,4.0,,,,SAINTE-ODE
2020,2,5,82038,appartementen,0.0,,,,SAINTE-ODE
2020,2,5,82038,huizen_23,0.0,,,,SAINTE-ODE
2020,2,5,82038,huizen_4plus,4.0,,,,SAINTE-ODE
2020,2,5,82039,alle_huizen,29.0,182500.0,147000.0,245000.0,BASTENAKEN
2020,2,5,82039,appartementen,5.0,,,,BASTENAKEN
2020,2,5,82039,huizen_23,13.0,,,,BASTENAKEN
2020,2,5,82039,huizen_4plus,16.0,,,,BASTENAKEN
2020,2,5,83012,alle_huizen,51.0,185000.0,140000.0,235000.0,DURBUY
2020,2,5,83012,appartementen,7.0,,,,DURBUY
2020,2,5,83012,huizen_23,14.0,,,,DURBUY
2020,2,5,83012,huizen_4plus,37.0,185000.0,142500.0,230000.0,DURBUY
2020,2,5,83013,alle_huizen,11.0,,,,EREZEE
2020,2,5,83013,appartementen,0.0,,,,EREZEE
2020,2,5,83013,huizen_23,0.0,,,,EREZEE
2020,2,5,83013,huizen_4plus,11.0,,,,EREZEE
2020,2,5,83028,alle_huizen,9.0,,,,HOTTON
2020,2,5,83028,appartementen,1.0,,,,HOTTON
2020,2,5,83028,huizen_23,4.0,,,,HOTTON
2020,2,5,83028,huizen_4plus,5.0,,,,HOTTON
2020,2,5,83031,alle_huizen,21.0,,,,LA ROCHE-EN-ARDENNE
2020,2,5,83031,appartementen,1.0,,,,LA ROCHE-EN-ARDENNE
2020,2,5,83031,huizen_23,6.0,,,,LA ROCHE-EN-ARDENNE
2020,2,5,83031,huizen_4plus,15.0,,,,LA ROCHE-EN-ARDENNE
2020,2,5,83034,alle_huizen,20.0,182500.0,153650.0,212500.0,MARCHE-EN-FAMENNE
2020,2,5,83034,appartementen,3.0,,,,MARCHE-EN-FAMENNE
2020,2,5,83034,huizen_23,14.0,,,,MARCHE-EN-FAMENNE
2020,2,5,83034,huizen_4plus,6.0,,,,MARCHE-EN-FAMENNE
2020,2,5,83040,alle_huizen,11.0,,,,NASSOGNE
2020,2,5,83040,appartementen,0.0,,,,NASSOGNE
2020,2,5,83040,huizen_23,4.0,,,,NASSOGNE
2020,2,5,83040,huizen_4plus,7.0,,,,NASSOGNE
2020,2,5,83044,alle_huizen,10.0,,,,RENDEUX
2020,2,5,83044,appartementen,0.0,,,,RENDEUX
2020,2,5,83044,huizen_23,2.0,,,,RENDEUX
2020,2,5,83044,huizen_4plus,8.0,,,,RENDEUX
2020,2,5,83049,alle_huizen,5.0,,,,TENNEVILLE
2020,2,5,83049,appartementen,0.0,,,,TENNEVILLE
2020,2,5,83049,huizen_23,0.0,,,,TENNEVILLE
2020,2,5,83049,huizen_4plus,5.0,,,,TENNEVILLE
2020,2,5,83055,alle_huizen,9.0,,,,MANHAY
2020,2,5,83055,appartementen,0.0,,,,MANHAY
2020,2,5,83055,huizen_23,2.0,,,,MANHAY
2020,2,5,83055,huizen_4plus,7.0,,,,MANHAY
2020,2,5,84009,alle_huizen,24.0,125000.0,80000.0,165000.0,BERTRIX
2020,2,5,84009,appartementen,1.0,,,,BERTRIX
2020,2,5,84009,huizen_23,14.0,,,,BERTRIX
2020,2,5,84009,huizen_4plus,10.0,,,,BERTRIX
2020,2,5,84010,alle_huizen,23.0,139500.0,92500.0,195000.0,BOUILLON
2020,2,5,84010,appartementen,1.0,,,,BOUILLON
2020,2,5,84010,huizen_23,10.0,,,,BOUILLON
2020,2,5,84010,huizen_4plus,13.0,,,,BOUILLON
2020,2,5,84016,alle_huizen,2.0,,,,DAVERDISSE
2020,2,5,84016,appartementen,0.0,,,,DAVERDISSE
2020,2,5,84016,huizen_23,1.0,,,,DAVERDISSE
2020,2,5,84016,huizen_4plus,1.0,,,,DAVERDISSE
2020,2,5,84029,alle_huizen,4.0,,,,HERBEUMONT
2020,2,5,84029,appartementen,0.0,,,,HERBEUMONT
2020,2,5,84029,huizen_23,1.0,,,,HERBEUMONT
2020,2,5,84029,huizen_4plus,3.0,,,,HERBEUMONT
2020,2,5,84033,alle_huizen,8.0,,,,LEGLISE
2020,2,5,84033,appartementen,1.0,,,,LEGLISE
2020,2,5,84033,huizen_23,4.0,,,,LEGLISE
2020,2,5,84033,huizen_4plus,4.0,,,,LEGLISE
2020,2,5,84035,alle_huizen,10.0,,,,LIBIN
2020,2,5,84035,appartementen,0.0,,,,LIBIN
2020,2,5,84035,huizen_23,1.0,,,,LIBIN
2020,2,5,84035,huizen_4plus,9.0,,,,LIBIN
2020,2,5,84043,alle_huizen,12.0,,,,NEUFCHATEAU
2020,2,5,84043,appartementen,2.0,,,,NEUFCHATEAU
2020,2,5,84043,huizen_23,8.0,,,,NEUFCHATEAU
2020,2,5,84043,huizen_4plus,4.0,,,,NEUFCHATEAU
2020,2,5,84050,alle_huizen,14.0,,,,PALISEUL
2020,2,5,84050,appartementen,0.0,,,,PALISEUL
2020,2,5,84050,huizen_23,9.0,,,,PALISEUL
2020,2,5,84050,huizen_4plus,5.0,,,,PALISEUL
2020,2,5,84059,alle_huizen,16.0,,,,SAINT-HUBERT
